b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @Teekkayy: Happy ""Thala"" Pongal to all #Dhoni critics. \n\n#dhoni #INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
"b'RT @CricketNDTV: #ViratKohli dedicates special message to #SanjayBangar, #AnushkaSharma\n\n#Kohli \n#KingKohli\n#Anushka\n#INDvsAUS\n\nREAD: https\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @iamandy1987: #10yearchallenge \n#MSDhoni #Dhoni #INDvsAUS #Dhonified \nBadass finisher then, Badass finisher now \xf0\x9f\xa4\xa9 https://t.co/59XrZqftUq'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b""RT @realakashbhai: kya kehne! Waah Bhai Waah! :)\n\nagreed! @msdhoni is an Indian Cricket Legend!\n\nDon't just count him out yet! #Dhoni #Cric\xe2\x80\xa6"""
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'I wish DHONI to make average of 100 in successful runchases by the end of his international cricket career. At pres\xe2\x80\xa6 https://t.co/cKLhM9GVZe'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @sardesairajdeep: We saw the great Sir Viv/Sachin, we saw the destructive Lloyd/Adam Gilchrist/, we saw the finisher in Hussey/Bevan/Dho\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b""RT @CricketNDTV: 2nd ODI: #SachinTendulkar, #VirenderSehwag hail India's series-levelling win\n\n#ViratKohli\n#MSDhoni\n#INDvsAUS\n\nREAD: https:\xe2\x80\xa6"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @me_mehul02: Currently the most underrated batsman: dinesh kartik\nHe must be appreciated \xf0\x9f\x91\x8f\xe2\x9d\xa4\n#indvsaus\n@DineshKarthik'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'??? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 Now this is really crazy!! \xf0\x9f\xa4\xa3\n#Dhoni #MSDhoni #INDvAUS #AUSvIND #INDvsAUS #AUSvsIND @msdhoni @iamsrk https://t.co/XkhNyAUTwZ'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ayshwer_ram: Old habits die hard.\nMSD and last over boundary.\nMSD says ""mODrA dEi"" to his haters in a most humble way.\n#MSDhoni\n#Dhoni\xe2\x80\xa6'"
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
"b'RT @CricketNDTV: #ViratKohli dedicates special message to #SanjayBangar, #AnushkaSharma\n\n#Kohli \n#KingKohli\n#Anushka\n#INDvsAUS\n\nREAD: https\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @IrfanPathan: Fantastic win by team India. Last few overs bowled by Bhuvi and top batting by Kohli and Mahi does it for the team #INDvsA\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @imranyh: Meanwhile MSD Fans sending gift to Yograj singh\n\n#INDvsAUS #AusvIndia #INDvAUS #MSDhoni #MSD https://t.co/qQUgc20jfW'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @IrfanPathan: Good little spell in the death overs by the Indian bowlers. Good pitch to bat on I think India should get this score. What\xe2\x80\xa6'
b'RT @IrfanPathan: Fantastic win by team India. Last few overs bowled by Bhuvi and top batting by Kohli and Mahi does it for the team #INDvsA\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @LoyalSalmanFan1: Remember The Name\n\xe2\x80\xa2MAHENDRA Singh Dhoni From INDIA\xe2\x80\xa2\nForm is Temporary- Match Finishing ability is Permanent.\n\nThe Lege\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @sardesairajdeep: We saw the great Sir Viv/Sachin, we saw the destructive Lloyd/Adam Gilchrist/, we saw the finisher in Hussey/Bevan/Dho\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashokgehlot51: Congratulations #TeamIndia for winning the 2nd ODI by 6 wickets at #Adelaide... #INDvsAUS https://t.co/5fLlm0QsTW'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
"b'RT @sardesairajdeep: We saw the great Sir Viv/Sachin, we saw the destructive Lloyd/Adam Gilchrist/, we saw the finisher in Hussey/Bevan/Dho\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @CricketNDTV: #ViratKohli dedicates special message to #SanjayBangar, #AnushkaSharma\n\n#Kohli \n#KingKohli\n#Anushka\n#INDvsAUS\n\nREAD: https\xe2\x80\xa6'"
"b'RT @CricketNDTV: #ViratKohli dedicates special message to #SanjayBangar, #AnushkaSharma\n\n#Kohli \n#KingKohli\n#Anushka\n#INDvsAUS\n\nREAD: https\xe2\x80\xa6'"
"b'#ViratKohli dedicates special message to #SanjayBangar, #AnushkaSharma\n\n#Kohli \n#KingKohli\n#Anushka\n#INDvsAUS\n\nREAD\xe2\x80\xa6 https://t.co/Rf8JVQPnSa'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @GKcinemas: That\xe2\x80\x99s King #Kohli for you!!! \xf0\x9f\x98\x8e father of Aussies in odi \xf0\x9f\x98\x82 #IndvsAus'
b'@samiprajguru people like you deserve @SDhawan25 @klrahul11 #INDvAUS #INDvsAUS #AUSvIND #AUSVSIND @cricketaakash\xe2\x80\xa6 https://t.co/Iw7XRxbJtu'
b'RT @ShrimantSakal: Virat Kohli hat-trick: How January 15 has been lucky for the Indian captain via @htTweets https://t.co/7N7reCIsM2 #Virat\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @AnilKapoor: An incredible win! Congratulations #TeamIndia! What an exceptional performance by @msdhoni &amp; @imVkohli! #INDvsAUS @BCCI htt\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ImRaina: @msdhoni does it yet again &amp; in what style! What a fantastic knock from the captain @imVkohli , Congratulations #TeamIndia for\xe2\x80\xa6'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @IndianOilcl: India beat Australia in the last-over thriller. Congrats Team India for a great performance. All the best for the final ma\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashokgehlot51: Congratulations #TeamIndia for winning the 2nd ODI by 6 wickets at #Adelaide... #INDvsAUS https://t.co/5fLlm0QsTW'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'A typical #dhoni fan #INDVSAUS hope many may remember what this champion did 7 years ago. #cricket #bcci #msd\xe2\x80\xa6 https://t.co/lI8vX5fI8S'
b'RT @OYERJALOK: Well Played \n@ImRo45  133 (129)\n@msdhoni 51 (96)\n@imkuldeep18 \n@BhuviOfficial \n\nThank You for winning Hearts !!\n\n#INDvsAUS\xe2\x80\xa6'
b'RT @ashokgehlot51: Congratulations #TeamIndia for winning the 2nd ODI by 6 wickets at #Adelaide... #INDvsAUS https://t.co/5fLlm0QsTW'
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b""RT @CEO_Alumina_VLL: Two wonderful achievements for India- @imVkohli opening a new chapter in India's history after 71 years #INDvsAUS and\xe2\x80\xa6"""
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: MSD polishes off yet another chase. \xf0\x9f\x91\x8fchampion stuff. #INDvsAUS'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'MS Dhoni stats 3 formats : \n\n\xf0\x9f\x8c\x95 MTS   517\n\xf0\x9f\x8c\x95 NT OUT 135\n\xf0\x9f\x8c\x95 50s. 104\n\xf0\x9f\x8c\x95 100s  16\n\xf0\x9f\x8c\x95 BNDRY  1587\n\xf0\x9f\x8c\x95 CATHES  621\n\xf0\x9f\x8c\x95 STUMPING\xe2\x80\xa6 https://t.co/t72OeN0xtL'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @Troll_Cinema: Highest targets chased down in Adelaide:\n303 SL v Eng, 1999\n299 Ind v Aus, 2019\n297 NZ v Eng, 1983\n272 SL v Aus, 2012\n270\xe2\x80\xa6'"
b'RT @Vijay0901190: #Dhoni #INDvsAUS  Sher thoda sa hi budha hua hai Magar sher sher hi Rehta hai\xf0\x9f\x98\x89\xf0\x9f\x98\x89 Dhoni finishes in His Style\xe2\x9d\xa4 #ChhodnaMat\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
"b'RT @ashwinravi99: 1 - 1 now heading into the final ODI, great team batting effort @imVkohli @ImRo45 \xf0\x9f\x91\x8c#INDvsAUS'"
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
b'RT @ashwinravi99: Just going through some batting numbers of @DineshKarthik over the last 18 months and its not surprising to see that he h\xe2\x80\xa6'
